idCampo,idPanel,tipobd,visible,orden,descripcion,tipoOpor,id
63,1120,-1,False,0,pgNotas4,,8506
64,1120,-1,False,0,pgNotas5,,8507
65,1120,-1,False,0,pgNotas6,,8508
55,1120,-1,False,0,pgEmplazamiento,,8509
54,1120,-1,False,0,pgLinks,,8510
67,1120,-1,True,0,pgHistorialExpediente,,8511
75,1120,-1,False,0,tabServiciosCli,,9955
900028,1120,-1,False,0,tabOportunidades,,8849
900044,1120,-1,False,0,tabAtencionCliente,,8850
69,1120,-1,False,0,tabResumenEconomico,,8852
68,1120,-1,True,0,tabCorreos,,9595
72,1120,-1,False,0,tabPedidos,,9596
74,1120,-1,False,0,tabOtrosIntervinientes,,9597
1003100018,1120,-1,False,0,pgTabPersoExpediente18,,9598
1003100024,1120,-1,False,0,pgTabPersoExpediente24,,9599
1100100591,1120,-1,False,0,pgTabDinamoporcliservEnvíos a Laboratorio,,9600
1100100674,1120,-1,False,0,pgTabDinamoporcliservControl Presupuestario,,9601
1003100014,1120,-1,False,0,pgTabPersoExpediente14,,9956
1003100019,1120,-1,False,0,pgTabPersoExpediente19,,9957
78,1120,-1,True,0,tabInmuebles,,11428
700001,1400,0,True,0,Fecha,,8809
700002,1400,0,False,1,Serie,,8810
700003,1400,0,True,1,Núm. Factura,,8811
700004,1400,0,True,4,Nombre,,8812
700005,1400,0,True,5,NIF/CIF,,8813
700006,1400,0,True,3,Usuario,,8814
700007,1400,0,True,2,% Dcto,,8815
700008,1400,0,False,0,Dirección,,8816
700009,1400,0,False,0,Código Postal,,8817
700010,1400,0,False,0,Población,,8818
700011,1400,0,False,0,Provincia,,8819
700012,1400,0,False,0,% IVA,,8820
700013,1400,0,False,0,% IRPF,,8821
700014,1400,0,False,0,Ref. Factura,,8822
700015,1400,0,False,0,Ref. Abonada,,8823
700016,1400,0,False,0,Fecha Abonada,,8824
700017,1400,0,False,0,Número de Documento,,8825
700018,1400,0,False,0,Descripción,,8826
700019,1400,0,False,0,Concepto,,8827
700020,1400,0,False,0,Centro,,8828
700021,1400,0,False,0,Color,,9164
700022,1400,0,False,0,Descripción Opor.,,9165
700023,1400,0,False,0,Estado,,9166
701008,1400,0,False,0,Referencia,,9532
700025,1400,0,False,0,Fecha Documento,,9942
700028,1400,0,True,0,Nombre Comercial,,10306
700030,1400,0,False,0,País,,10436
700027,1400,0,False,0,Estado Factura,,10437
700029,1400,0,False,0,Emisor,,10438
700033,1400,0,False,0,Fecha Operación,,11508
700028,1400,1,True,0,Nombre Comercial,,10307
700028,1400,2,True,0,Nombre Comercial,,10308
700028,1400,3,True,0,Nombre Comercial,,10309
701008,1400,4,False,39,Referencia,,9291
700028,1400,4,True,0,Nombre Comercial,,10310
701002,1401,0,True,0,Total Cobrado,,8829
701003,1401,0,True,1,Total Pendiente,,8830
701004,1401,0,False,2,Total Vencido,,8831
701001,1401,0,False,0,Total Factura,,8832
701007,1401,0,False,0,Total Base Imponible,,8833
700001,1402,0,True,0,Fecha,,10246
700002,1402,0,True,1,Serie,,10247
700003,1402,0,True,2,Número,,10248
700017,1402,0,True,4,Número de Documento,,10249
700025,1402,0,True,3,Fecha Documento,,10250
700004,1402,0,True,5,Nombre,,10251
700005,1402,0,True,6,NIF/CIF,,10252
700006,1402,0,True,7,Usuario,,10253
700007,1402,0,False,0,% Dcto,,10254
700008,1402,0,False,0,Dirección,,10255
700009,1402,0,False,0,Código Postal,,10256
700010,1402,0,False,0,Población,,10257
700011,1402,0,False,0,Provincia,,10258
700012,1402,0,False,0,% IVA,,10259
700013,1402,0,False,0,% IRPF,,10260
700019,1402,0,False,0,Tipo de Gasto,,10261
700020,1402,0,False,0,Centro,,10262
700021,1402,0,False,0,Color,,10263
700027,1402,0,False,0,Estado Factura,,10264
700030,1402,0,False,0,País,,10553
700028,1402,0,False,0,Nombre Comercial,,10554
700029,1402,0,False,0,Receptor,,10555
700033,1402,0,False,0,Fecha Operación,,11463
701007,1403,0,False,0,Total Base Imponible,,10265
701001,1403,0,True,0,Total Factura,,10266
701006,1403,0,True,1,Total Pagado,,10267
701003,1403,0,False,3,Total Pendiente,,10268
750001,1404,-1,True,0,tabConceptos,,9943
750007,1404,-1,False,0,tabContable,,9944
750002,1404,-1,False,0,tabNotas,,9945
750003,1404,-1,True,0,tabPrevCobro,Factura,10481
750009,1404,-1,False,0,tabOporVinculada,Factura,10482
750001,1404,-1,True,0,tabConceptos,Factura,10483
750007,1404,-1,True,0,tabContable,Factura,10484
750002,1404,-1,False,0,tabNotas,Factura,10485
750004,1404,-1,False,0,tabFormaCobro,Factura,10769
750013,1404,-1,False,0,tabImputaciones,Factura,11797
110046,1405,-1,True,2,110046,,9033
110047,1405,-1,False,9,110047,,9034
1100000,1405,-1,True,4,1100000,0,8885
1100001,1405,-1,True,5,1100001,0,8886
1100009,1405,-1,False,13,1100009,0,8887
1100003,1405,-1,True,0,1100003,0,8888
1100005,1405,-1,False,3,1100005,0,8889
1100006,1405,-1,False,5,1100006,0,8890
1100007,1405,-1,False,12,1100007,0,8891
1100008,1405,-1,True,2,1100008,0,8892
1100016,1405,-1,True,1,1100016,0,8893
1100011,1405,-1,False,14,1100011,0,8894
1100012,1405,-1,False,10,1100012,0,8895
1100017,1405,-1,True,8,1100017,0,8896
1100018,1405,-1,True,9,1100018,0,8897
1100010,1405,-1,False,7,1100010,0,8898
1100019,1405,-1,True,19,1100019,0,8899
1100027,1405,-1,False,10,1100027,0,8900
1100020,1405,-1,True,20,1100020,0,8901
1100022,1405,-1,True,22,1100022,0,8902
1100026,1405,-1,True,23,1100026,0,8903
1100028,1405,-1,True,3,1100028,0,8904
1100002,1405,-1,False,18,1100002,0,8905
1100013,1405,-1,True,6,1100013,0,8906
1100014,1405,-1,True,7,1100014,0,8907
1100015,1405,-1,False,8,1100015,0,8908
1100023,1405,-1,False,23,1100023,0,8909
1100024,1405,-1,False,24,1100024,0,8910
1100030,1405,-1,False,25,1100030,0,8911
1100029,1405,-1,False,3,1100029,0,8912
1100031,1405,-1,False,10,1100031,0,8913
1100032,1405,-1,False,28,1100032,0,8914
1100033,1405,-1,False,29,1100033,0,8915
110045,1405,-1,False,31,110045,0,8916
1100035,1405,-1,False,9,1100035,0,8917
1100036,1405,-1,False,8,1100036,0,8918
1100037,1405,-1,False,33,1100037,0,8919
110038,1405,-1,False,34,110038,0,8920
110039,1405,-1,False,35,110039,0,8921
110040,1405,-1,False,15,110040,0,8922
110041,1405,-1,False,37,110041,0,8923
110042,1405,-1,False,16,110042,0,8924
110044,1405,-1,False,40,110044,0,8925
1100021,1405,-1,True,21,1100021,0,9520
1100054,1405,-1,False,49,1100054,0,9521
1100055,1405,-1,False,50,1100055,0,9522
1100048,1405,-1,False,43,1100048,0,9602
1100068,1405,-1,False,61,1100068,0,11649
1100003,1405,-1,True,0,1100003,1,8855
1100005,1405,-1,False,1,1100005,1,8856
1100006,1405,-1,False,2,1100006,1,8857
1100016,1405,-1,True,1,1100016,1,8858
1100015,1405,-1,True,2,1100015,1,8859
1100008,1405,-1,True,3,1100008,1,8860
1100029,1405,-1,False,4,1100029,1,8861
1100000,1405,-1,True,5,1100000,1,8862
1100001,1405,-1,True,6,1100001,1,8863
1100036,1405,-1,False,6,1100036,1,8864
1100017,1405,-1,True,7,1100017,1,8865
1100018,1405,-1,True,8,1100018,1,8866
1100028,1405,-1,True,4,1100028,1,8867
1100037,1405,-1,False,13,1100037,1,8868
110038,1405,-1,False,14,110038,1,8869
110040,1405,-1,False,15,110040,1,8870
110042,1405,-1,False,16,110042,1,8871
1100009,1405,-1,False,2,1100009,1,8935
1100007,1405,-1,False,7,1100007,1,8936
1100011,1405,-1,False,9,1100011,1,8937
1100012,1405,-1,False,10,1100012,1,8938
1100010,1405,-1,False,13,1100010,1,8939
1100019,1405,-1,True,19,1100019,1,8940
1100027,1405,-1,False,12,1100027,1,8941
1100020,1405,-1,True,20,1100020,1,8942
1100022,1405,-1,True,22,1100022,1,8943
1100026,1405,-1,True,23,1100026,1,8944
1100002,1405,-1,False,9,1100002,1,8945
1100013,1405,-1,False,20,1100013,1,8946
1100014,1405,-1,False,21,1100014,1,8947
1100023,1405,-1,False,23,1100023,1,8948
1100024,1405,-1,False,24,1100024,1,8949
1100030,1405,-1,False,25,1100030,1,8950
1100031,1405,-1,False,27,1100031,1,8951
1100032,1405,-1,False,28,1100032,1,8952
1100034,1405,-1,False,30,1100034,1,8953
110045,1405,-1,False,8,110045,1,8954
1100035,1405,-1,False,31,1100035,1,8955
110039,1405,-1,False,35,110039,1,8956
110041,1405,-1,False,37,110041,1,8957
110044,1405,-1,False,40,110044,1,8958
1100021,1405,-1,True,21,1100021,1,9523
110046,1405,-1,False,41,110046,1,9524
110047,1405,-1,False,42,110047,1,9525
1100055,1405,-1,False,50,1100055,1,9526
1100048,1405,-1,False,43,1100048,1,9764
1100050,1405,-1,False,45,1100050,1,9765
1100051,1405,-1,False,46,1100051,1,9766
1100052,1405,-1,False,47,1100052,1,9767
1100000,1405,-1,True,4,1100000,2,9036
1100001,1405,-1,True,5,1100001,2,9037
1100003,1405,-1,True,0,1100003,2,9038
1100005,1405,-1,False,2,1100005,2,9039
1100008,1405,-1,True,3,1100008,2,9040
1100015,1405,-1,False,3,1100015,2,9041
1100016,1405,-1,True,2,1100016,2,9042
1100017,1405,-1,True,7,1100017,2,9043
1100018,1405,-1,True,8,1100018,2,9044
1100019,1405,-1,True,14,1100019,2,9045
1100020,1405,-1,True,15,1100020,2,9046
1100021,1405,-1,True,16,1100021,2,9047
1100022,1405,-1,True,17,1100022,2,9048
1100026,1405,-1,True,18,1100026,2,9049
1100027,1405,-1,False,13,1100027,2,9050
1100028,1405,-1,False,5,1100028,2,9051
1100029,1405,-1,False,4,1100029,2,9052
1100033,1405,-1,False,19,1100033,2,9053
1100036,1405,-1,True,6,1100036,2,9054
110041,1405,-1,False,20,110041,2,9055
110045,1405,-1,False,21,110045,2,9056
1100048,1405,-1,True,1,1100048,2,9057
1100049,1405,-1,False,22,1100049,2,9058
1100053,1405,-1,False,9,1100053,2,9205
1100055,1405,-1,False,50,1100055,2,9206
1100057,1405,-1,True,0,1100057,3,9358
1100048,1405,-1,True,1,1100048,3,9359
1100059,1405,-1,True,2,1100059,3,9360
1100003,1405,-1,True,3,1100003,3,9361
1100016,1405,-1,True,4,1100016,3,9362
1100015,1405,-1,True,5,1100015,3,9363
1100000,1405,-1,True,6,1100000,3,9364
1100001,1405,-1,True,7,1100001,3,9365
1100013,1405,-1,True,8,1100013,3,9366
1100014,1405,-1,True,9,1100014,3,9367
1100017,1405,-1,True,10,1100017,3,9368
1100018,1405,-1,True,11,1100018,3,9369
1100028,1405,-1,True,12,1100028,3,9370
1100008,1405,-1,True,13,1100008,3,9371
1100029,1405,-1,True,14,1100029,3,9372
1100055,1405,-1,True,15,1100055,3,9373
1100050,1405,-1,True,16,1100050,3,9374
1100051,1405,-1,True,17,1100051,3,9375
1100052,1405,-1,True,18,1100052,3,9376
76000,1500,-1,True,0,tabNotas,cli,8881
76007,1500,-1,True,0,tabContable,cli,8882
76004,1500,-1,False,0,tabOtrosDatos,cli,8883
76009,1500,-1,True,0,tbConceptos,cli,8884
76008,1500,-1,False,0,tabCliente,cli,9531
76010,1500,-1,True,0,tabEmisor,cli,10292
200002,1501,-1,False,0,NIF/CIF,0,8600
200018,1501,-1,False,1,Tipo,0,8601
200015,1501,-1,False,2,Estado,0,8602
200016,1501,-1,False,3,Fecha Alta,0,8603
200010,1501,-1,False,4,Población,0,8604
200012,1501,-1,False,5,Provincia,0,8605
200011,1501,-1,False,6,Código Postal,0,8606
200020,1501,-1,False,7,País,0,8607
200009,1501,-1,False,8,Dirección,0,8608
200019,1501,-1,False,9,Nombre Comercial,0,8609
200000,1501,-1,False,10,Número,0,8610
200021,1501,-1,False,11,Fecha de Nacimiento,0,8611
200017,1501,-1,False,12,Fecha Baja,0,8612
200034,1501,-1,False,13,Alerta,0,8613
299000,1501,-1,False,14,Actuaciones realizadas,0,8614
299002,1501,-1,False,15,Días sin actuaciones,0,8615
299003,1501,-1,False,16,Dormido historial,0,8616
299030,1501,-1,False,17,Total facturado,0,8617
299005,1501,-1,False,18,Total cobrado,0,8618
299006,1501,-1,False,19,Saldo pendiente,0,8619
299007,1501,-1,False,20,Saldo vencido,0,8620
299008,1501,-1,False,21,Días morosidad,0,8621
299009,1501,-1,False,22,Días último cobro,0,8622
299010,1501,-1,False,23,Fecha próximo cobro,0,8623
299011,1501,-1,False,24,Dormido económico,0,8624
299024,1501,-1,False,25,Antigüedad,0,8625
299033,1501,-1,False,26,Total facturado (b.i),0,8626
299019,1501,-1,False,27,Tiempo act. realizadas,0,8627
600032,1501,-1,False,28,Contacto,0,8628
500001,1501,-1,False,29,Fuente de contacto,0,8629
500002,1501,-1,False,30,Fecha de primer contacto,0,8630
500003,1501,-1,False,31,Motivo de Baja,0,8631
500016,1501,-1,False,32,Comunicaciones comerciales,0,8632
500017,1501,-1,False,33,Documento LOPD,0,8633
500018,1501,-1,False,34,Trato preferente,0,8634
500019,1501,-1,False,35,Servicios de interés,0,8635
500020,1501,-1,False,36,Satisfacción,0,8636
500021,1501,-1,False,37,Recomendaciones,0,8637
500022,1501,-1,False,38,Reclamaciones,0,8638
500031,1501,-1,False,39,Sexo,0,8639
500032,1501,-1,False,40,Fumador,0,8640
500033,1501,-1,False,41,Deporte,0,8641
500034,1501,-1,False,42,Alergias,0,8642
500035,1501,-1,False,43,Intervenciones quirúrgicas ,0,8643
500036,1501,-1,False,44,Ocupación,0,8644
500037,1501,-1,False,45,Hijos,0,8645
200022,1501,-1,False,39,Edad,0,8838
202028,1501,-1,False,39,Ref. Propia,0,9167
202029,1501,-1,False,40,Descr. Exp,0,9169
500011,1501,-1,False,10,Comunicaciones comerciales,0,9179
500012,1501,-1,False,11,Documento LOPD,0,9180
500013,1501,-1,False,12,Trato preferente,0,9181
500014,1501,-1,False,13,Servicios de interés,0,9182
500015,1501,-1,False,14,Satisfacción,0,9183
500023,1501,-1,False,22,Deporte,0,9184
500024,1501,-1,False,23,Alergias,0,9185
500025,1501,-1,False,24,Intervenciones quirúrgicas ,0,9186
500026,1501,-1,False,25,Ocupación,0,9187
500027,1501,-1,False,26,Hijos,0,9188
500004,1501,-1,False,3,Profesión,0,9990
500005,1501,-1,False,4,Peso,0,9991
500006,1501,-1,False,5,Altura,0,9992
500007,1501,-1,False,6,Práctica Deporte,0,9993
500008,1501,-1,False,7,Frecuencia,0,9994
601065,1501,-1,False,40,Correo Pers. Cto.,0,10359
200002,1501,-1,True,0,NIF/CIF,1,8959
200018,1501,-1,True,1,Tipo,1,8960
200015,1501,-1,True,2,Estado,1,8961
200016,1501,-1,True,3,Fecha Alta Cliente,1,8962
200010,1501,-1,True,4,Población,1,8963
200012,1501,-1,True,5,Provincia,1,8964
200011,1501,-1,True,6,Código Postal,1,8965
200020,1501,-1,True,7,País,1,8966
200009,1501,-1,True,8,Dirección,1,8967
200019,1501,-1,False,9,Nombre Comercial,1,8968
200000,1501,-1,False,10,Número,1,8969
200021,1501,-1,False,11,Fecha de Nacimiento,1,8970
200017,1501,-1,False,12,Fecha Baja Cliente,1,8971
200034,1501,-1,False,13,Alerta,1,8972
299000,1501,-1,False,14,Actuaciones realizadas,1,8973
299002,1501,-1,False,15,Días sin actuaciones,1,8974
299003,1501,-1,False,16,Dormido historial,1,8975
299030,1501,-1,False,17,Total facturado,1,8976
299005,1501,-1,False,18,Total cobrado,1,8977
299006,1501,-1,False,19,Saldo pendiente,1,8978
299007,1501,-1,False,20,Saldo vencido,1,8979
299008,1501,-1,False,21,Días morosidad,1,8980
299009,1501,-1,False,22,Días último cobro,1,8981
299010,1501,-1,False,23,Fecha próximo cobro,1,8982
299011,1501,-1,False,24,Dormido económico,1,8983
299024,1501,-1,False,25,Antigüedad,1,8984
299033,1501,-1,False,26,Total facturado (b.i),1,8985
299019,1501,-1,False,27,Tiempo act. realizadas,1,8986
600032,1501,-1,False,28,Contacto,1,8987
500001,1501,-1,False,29,Fuente de contacto,1,8988
500002,1501,-1,False,30,Fecha de primer contacto,1,8989
500003,1501,-1,False,31,Motivo de Baja,1,8990
500016,1501,-1,False,32,Comunicaciones comerciales,1,8991
500017,1501,-1,False,33,Documento LOPD,1,8992
500018,1501,-1,False,34,Trato preferente,1,8993
500019,1501,-1,False,35,Servicios de interés,1,8994
500020,1501,-1,False,36,Satisfacción,1,8995
500021,1501,-1,False,37,Recomendaciones,1,8996
500022,1501,-1,False,38,Reclamaciones,1,8997
500031,1501,-1,False,39,Sexo,1,8998
500032,1501,-1,False,40,Fumador,1,8999
500033,1501,-1,False,41,Deporte,1,9000
500034,1501,-1,False,42,Alergias,1,9001
500035,1501,-1,False,43,Intervenciones quirúrgicas ,1,9002
500036,1501,-1,False,44,Ocupación,1,9003
500037,1501,-1,False,45,Hijos,1,9004
202028,1501,-1,False,39,Ref. Propia,1,9168
202029,1501,-1,False,40,Descr. Exp,1,9170
500011,1501,-1,False,10,Comunicaciones comerciales,1,9768
500012,1501,-1,False,11,Documento LOPD,1,9769
500013,1501,-1,False,12,Trato preferente,1,9770
500014,1501,-1,False,13,Servicios de interés,1,9771
500015,1501,-1,False,14,Satisfacción,1,9772
500023,1501,-1,False,22,Deporte,1,9773
500024,1501,-1,False,23,Alergias,1,9774
500025,1501,-1,False,24,Intervenciones quirúrgicas ,1,9775
500026,1501,-1,False,25,Ocupación,1,9776
500027,1501,-1,False,26,Hijos,1,9777
500004,1501,-1,False,3,Profesión,1,9995
500005,1501,-1,False,4,Peso,1,9996
500006,1501,-1,False,5,Altura,1,9997
500007,1501,-1,False,6,Práctica Deporte,1,9998
500008,1501,-1,False,7,Frecuencia,1,9999
202035,1501,-1,False,40,Tipo de Exp,1,10269
202036,1501,-1,False,41,Ref. Exp,1,10270
200037,1501,-1,False,41,IBAN,1,10271
601065,1501,-1,False,40,Correo Pers. Cto.,1,10360
600032,1501,-1,False,0,Contacto,2,9207
200015,1501,-1,False,1,Estado,2,9208
200034,1501,-1,False,2,Alerta,2,9209
200002,1501,-1,False,3,NIF/CIF,2,9210
200018,1501,-1,False,4,Tipo,2,9211
200016,1501,-1,False,5,Fecha Alta Cliente,2,9212
200010,1501,-1,False,6,Población,2,9213
200012,1501,-1,False,7,Provincia,2,9214
200011,1501,-1,False,8,Código Postal,2,9215
200020,1501,-1,False,9,País,2,9216
200009,1501,-1,False,10,Dirección,2,9217
200019,1501,-1,False,11,Nombre Comercial,2,9218
200000,1501,-1,False,12,Número,2,9219
200021,1501,-1,False,13,Fecha de Nacimiento,2,9220
200017,1501,-1,False,14,Fecha Baja Cliente,2,9221
299000,1501,-1,False,15,Actuaciones realizadas,2,9222
299002,1501,-1,False,16,Días sin actuaciones,2,9223
299003,1501,-1,False,17,Dormido historial,2,9224
299030,1501,-1,False,18,Total facturado,2,9225
299005,1501,-1,False,19,Total cobrado,2,9226
299006,1501,-1,False,20,Imp. Cobros Futuros,2,9227
299007,1501,-1,False,21,Imp. Cobros Pdtes.,2,9228
299008,1501,-1,False,22,Días morosidad,2,9229
299009,1501,-1,False,23,Días último cobro,2,9230
299010,1501,-1,False,24,Fecha próximo cobro,2,9231
299011,1501,-1,False,25,Dormido económico,2,9232
299024,1501,-1,False,26,Antigüedad,2,9233
299033,1501,-1,False,27,Total facturado (b.i),2,9234
299019,1501,-1,False,28,Tiempo act. realizadas,2,9235
500001,1501,-1,False,29,Fuente de contacto,2,9236
500002,1501,-1,False,30,Fecha de primer contacto,2,9237
500003,1501,-1,False,31,Motivo de Baja,2,9238
500011,1501,-1,False,32,Comunicaciones comerciales,2,9239
500012,1501,-1,False,33,Documento LOPD,2,9240
500013,1501,-1,False,34,Trato preferente,2,9241
500014,1501,-1,False,35,Servicios de interés,2,9242
500015,1501,-1,False,36,Satisfacción,2,9243
500016,1501,-1,False,37,Recomendaciones,2,9244
500017,1501,-1,False,38,Reclamaciones,2,9245
500021,1501,-1,False,39,Sexo,2,9246
500022,1501,-1,False,40,Fumador,2,9247
500023,1501,-1,False,41,Deporte,2,9248
500024,1501,-1,False,42,Alergias,2,9249
500025,1501,-1,False,43,Intervenciones quirúrgicas ,2,9250
500026,1501,-1,False,44,Ocupación,2,9251
500027,1501,-1,False,45,Hijos,2,9252
500004,1501,-1,False,3,Profesión,2,10000
500005,1501,-1,False,4,Peso,2,10001
500006,1501,-1,False,5,Altura,2,10002
500007,1501,-1,False,6,Práctica Deporte,2,10003
500008,1501,-1,False,7,Frecuencia,2,10004
205001,1501,0,False,30,Nombre Cliente Relacionado,0,11436
77011,1502,-1,False,0,tabPendiente,,8853
77012,1502,-1,False,0,tabSaldos,,8854
77001,1502,-1,True,0,tabFacturas,,8878
77000,1502,-1,True,0,tabCobros,,8879
77003,1502,-1,True,0,tabPresupuestos,,8880
77002,1502,-1,False,0,tabProformas,,9163
77014,1502,-1,False,0,tabComisiones,,9603
77013,1502,-1,False,0,tabResumenEconomico,,10467
77001,1502,4,True,0,tabFacturas,,10234
77000,1502,4,True,0,tabCobros,,10235
77012,1502,4,True,0,tabSaldos,,10236
77014,1502,4,False,0,tabComisiones,,10237
77011,1502,4,False,0,tabPendiente,,10238
77020,1502,4,False,0,tabCobroAseguradora,,10379
1500013,1505,-1,True,0,1500013,,10851
1500002,1505,-1,True,1,1500002,,10852
1500014,1505,-1,True,2,1500014,,10853
1500003,1505,-1,True,3,1500003,,10854
1500004,1505,-1,True,4,1500004,,10855
1500006,1505,-1,True,5,1500006,,10856
1500005,1505,-1,True,6,1500005,,10857
1500007,1505,-1,True,7,1500007,,10858
1500009,1505,-1,True,9,1500009,,10859
1500017,1505,-1,True,10,1500017,,10860
1500010,1505,-1,True,11,1500010,,10861
1500015,1505,-1,True,12,1500015,,10862
1500011,1505,-1,True,13,1500011,,10863
1500012,1505,-1,True,14,1500012,,10864
1500016,1505,-1,True,15,1500016,,10865
1500001,1505,-1,False,16,1500001,,10866
1500018,1505,-1,False,17,1500018,,10867
1500019,1505,-1,False,18,1500019,,10868
1500020,1505,-1,False,19,1500020,,10869
1500021,1505,-1,False,20,1500021,,10870
1005500022,1506,-1,False,0,pgTabPersoArticulos22,,10327
1005500023,1506,-1,False,0,pgTabPersoArticulos23,,10328
780002,1506,-1,False,0,tabAdjuntos,,10843
780004,1506,-1,False,0,tabNotas1,,10844
780011,1506,-1,False,0,tabMovStock,,10846
780012,1506,-1,False,0,tabCuentasArt,,10847
780015,1506,-1,False,0,tabContableFiscal,,10848
780016,1506,-1,False,0,tabImagenes,,10849
780017,1506,-1,True,0,tabMedicacion,,10850
800008,1509,-1,True,3,tabUsuarios,,10361
800035,1509,-1,True,0,tabObjetivos,,10362
800036,1509,-1,True,2,tabProgramas,,10363
-1,1601,-1,False,-1,menuBotonAlta_mnuRapida,,9444
-1,1601,-1,True,0,menuBotonAlta_mnuCompleta,,9445
-1,1601,-1,False,-1,btnBaja,,9446
-1,1601,-1,False,-1,btnModificar,,9447
-1,1601,-1,False,-1,mnuEnviarCorreo,,9448
-1,1601,-1,True,1,mnuEnviarCorreoPlantilla,,9449
-1,1601,-1,False,-1,envirCorreoConAdjuntosToolStripMenuItem,,9450
-1,1601,-1,False,-1,enviarCorreoConPlantillaAdjuntosToolStripMenuItem,,9451
-1,1601,-1,False,-1,mnuEnviarCorreoPlantillaAdjuntos,,9452
-1,1601,-1,False,-1,enviarActuaciónToolStripMenuItem,,9453
-1,1601,-1,False,-1,btnWhatsapp,,9454
-1,1601,-1,False,-1,btnAdjuntos,,9455
-1,1601,-1,True,2,mnuImprimirWord,,9456
-1,1601,-1,False,-1,mnuImprimirPdf,,9457
-1,1601,-1,False,-1,btnExcel,,9458
-1,1601,-1,False,-1,btnResumen,,9459
-1,1601,-1,False,-1,mnuIrAFicha,,9460
-1,1601,-1,True,3,mnuIrAHistorial,,9461
-1,1601,-1,False,-1,mnuIrADocManager,,9462
-1,1601,-1,False,-1,mnuIrAEconomico,,9463
-1,1601,-1,False,-1,mnuRealizar,,9464
-1,1601,-1,False,-1,menuAsignaColorActu,,9465
-1,1601,-1,False,-1,menuOportunidadOpt,,9466
-1,1601,-1,False,-1,menuTareaOpt,,9467
-1,1601,-1,False,-1,menuCrearExpBloque,,9468
-1,1601,-1,False,-1,menuCopiarActuFecha,,9469
-1,1601,-1,False,-1,menuCopiarActuCliente,,9470
-1,1601,-1,False,-1,menuCopiarActuPotencial,,9471
-1,1601,-1,False,-1,menuCopiarActuTrabajador,,9472
-1,1601,-1,False,-1,menuCopiarActuTercero,,9473
-1,1601,-1,False,-1,menuCopiarActuPaciente,,9474
-1,1601,-1,False,-1,menuCopiarActuMutua,,9475
-1,1601,-1,False,-1,menuCopiarActuProveedor,,9476
-1,1601,-1,False,-1,menuCopiarActuExpediente,,9477
-1,1601,-1,False,-1,menuTraspasarActuCliente,,9478
-1,1601,-1,False,-1,menuTraspasarActuPotencial,,9479
-1,1601,-1,False,-1,menuTraspasarActuTrabajador,,9480
-1,1601,-1,False,-1,menuTraspasarActuTercero,,9481
-1,1601,-1,False,-1,menuTraspasarActuPaciente,,9482
-1,1601,-1,False,-1,menuTraspasarActuMutua,,9483
-1,1601,-1,False,-1,menuTraspasarActuProveedor,,9484
-1,1601,-1,False,-1,menuTraspasarActuExpediente,,9485
-1,1601,-1,False,-1,menuEnviar,,9486
-1,1601,-1,False,-1,mnuDepurarUsuario,,9487
-1,1601,-1,False,-1,mnuDepurarCampo,,9488
-1,1601,-1,False,-1,menuRecalcularIndicadores,,9489
-1,1606,-1,False,-1,menuBotonAltaPrevisionCobro_mnuAltaPrevision,,9401
-1,1606,-1,False,-1,menuBotonAltaPrevisionCobro_mnuAltaPeriodica,,9402
-1,1606,-1,False,-1,btnBaja,,9403
-1,1606,-1,False,-1,btnModificar,,9404
-1,1606,-1,True,3,btnCobrarPrevisionCobro,,9405
-1,1606,-1,False,-1,menuBotonOpcionesImpagados_mnuMarcarDesImpagado,,9406
-1,1606,-1,False,-1,menuBotonOpcionesImpagados_mnuCambEstImpagado,,9407
-1,1606,-1,False,-1,menuBotonOpcionesFacturar_mnuFacturar,,9408
-1,1606,-1,False,-1,menuBotonOpcionesFacturar_mnuFacturarBloque,,9409
-1,1606,-1,False,-1,menuBotonRemesar_mnuRemesaIndividual,,9410
-1,1606,-1,False,-1,menuBotonRemesar_mnuIrARemesas,,9411
-1,1606,-1,True,0,mnuEnviarCorreo,,9412
-1,1606,-1,True,1,mnuEnviarCorreoPlantilla,,9413
-1,1606,-1,False,-1,envirCorreoConAdjuntosToolStripMenuItem,,9414
-1,1606,-1,False,-1,enviarCorreoConPlantillaAdjuntosToolStripMenuItem,,9415
-1,1606,-1,False,-1,btnWhatsapp,,9416
-1,1606,-1,False,-1,menuBotonActuacion_mnuRapida,,9417
-1,1606,-1,False,-1,menuBotonActuacion_mnuCompleta,,9418
-1,1606,-1,False,-1,btnAdjuntos,,9419
-1,1606,-1,False,-1,mnuImprimirWord,,9420
-1,1606,-1,False,-1,mnuImprimirPdf,,9421
-1,1606,-1,False,-1,mnuListado,,9422
-1,1606,-1,True,2,btnExcel,,9423
-1,1606,-1,False,-1,menuIrAFichaCliente,,9424
-1,1606,-1,False,-1,menuIrAHistorialCliente,,9425
-1,1606,-1,False,-1,menuIrADocManagerCliente,,9426
-1,1606,-1,True,4,menuIrAEconomicoCliente,,9427
-1,1606,-1,False,-1,menuFacturarNoFacturarCobro,,9428
-1,1606,-1,False,-1,mnuCobrarTarjetaCorreo,,9429
-1,1606,-1,False,-1,mnuCobrarTarjetaWhatsApp,,9430
-1,1606,-1,False,-1,menuDividirCobro,,9431
-1,1606,-1,False,-1,menuCopiarPrevisionOtroAnho,,9432
